"Town","FIPS","Year","Measure Type","Variable","Value"
"Vernon","0901378250","SFY 2002-2003","Number","Equalized Net Grand List per Capita",66766
"Vernon","0901378250","SFY 2002-2003","Number","Gross Commercial Grand List",159654700
"Vernon","0901378250","SFY 2002-2003","Number","Gross Industrial Grand List",18170810
"Vernon","0901378250","SFY 2002-2003","Number","Gross Residential Grand List",734571655
"Vernon","0901378250","SFY 2002-2003","Number","Net Grand List",1218580572
"Vernon","0901378250","SFY 2002-2003","Number","Total Gross Grand List",1234092662
"Vernon","0901378250","SFY 2002-2003","Percent","Commercial and Industrial Share of Total Net Grand List",14.59
"Vernon","0901378250","SFY 2002-2003","Percent","Equalized Net Grand List per Capita as Percent of State Average",59.3
"Vernon","0901378250","SFY 2003-2004","Mill Rate","Actual Mill Rate",33.54
"Vernon","0901378250","SFY 2003-2004","Mill Rate","Equalized Mill Rate",19.09
"Vernon","0901378250","SFY 2003-2004","Number","Equalized Net Grand List",2208686376.35
"Vernon","0901378250","SFY 2003-2004","Number","Equalized Net Grand List per Capita",75284
"Vernon","0901378250","SFY 2003-2004","Number","Gross Commercial Grand List",157476445
"Vernon","0901378250","SFY 2003-2004","Number","Gross Industrial Grand List",19158190
"Vernon","0901378250","SFY 2003-2004","Number","Gross Residential Grand List",745786294
"Vernon","0901378250","SFY 2003-2004","Number","Net Grand List",1250458562
"Vernon","0901378250","SFY 2003-2004","Number","Total Gross Grand List",1257935312
"Vernon","0901378250","SFY 2003-2004","Percent","Commercial and Industrial Share of Total Net Grand List",14.13
"Vernon","0901378250","SFY 2003-2004","Percent","Equalized Net Grand List per Capita as Percent of State Average",59.42
"Vernon","0901378250","SFY 2004-2005","Mill Rate","Actual Mill Rate",35.33
"Vernon","0901378250","SFY 2004-2005","Mill Rate","Equalized Mill Rate",18.89
"Vernon","0901378250","SFY 2004-2005","Number","Equalized Net Grand List",2374852632.47
"Vernon","0901378250","SFY 2004-2005","Number","Equalized Net Grand List per Capita",80528
"Vernon","0901378250","SFY 2004-2005","Number","Gross Commercial Grand List",156476015
"Vernon","0901378250","SFY 2004-2005","Number","Gross Industrial Grand List",18681770
"Vernon","0901378250","SFY 2004-2005","Number","Gross Residential Grand List",754075254
"Vernon","0901378250","SFY 2004-2005","Number","Net Grand List",1254011666
"Vernon","0901378250","SFY 2004-2005","Number","Total Gross Grand List",1265205211
"Vernon","0901378250","SFY 2004-2005","Percent","Commercial and Industrial Share of Total Net Grand List",13.97
"Vernon","0901378250","SFY 2004-2005","Percent","Equalized Net Grand List per Capita as Percent of State Average",57.66
"Vernon","0901378250","SFY 2005-2006","Mill Rate","Actual Mill Rate",35.79
"Vernon","0901378250","SFY 2005-2006","Mill Rate","Equalized Mill Rate",17.9
"Vernon","0901378250","SFY 2005-2006","Number","Equalized Net Grand List",2597687500.03
"Vernon","0901378250","SFY 2005-2006","Number","Equalized Net Grand List per Capita",87547
"Vernon","0901378250","SFY 2005-2006","Number","Gross Commercial Grand List",161702345
"Vernon","0901378250","SFY 2005-2006","Number","Gross Industrial Grand List",19953450
"Vernon","0901378250","SFY 2005-2006","Number","Gross Residential Grand List",760655646
"Vernon","0901378250","SFY 2005-2006","Number","Net Grand List",1284886216
"Vernon","0901378250","SFY 2005-2006","Number","Total Gross Grand List",1230815333
"Vernon","0901378250","SFY 2005-2006","Percent","Commercial and Industrial Share of Total Net Grand List",14.14
"Vernon","0901378250","SFY 2005-2006","Percent","Equalized Net Grand List per Capita as Percent of State Average",54.85
"Vernon","0901378250","SFY 2006-2007","Mill Rate","Actual Mill Rate",36.73
"Vernon","0901378250","SFY 2006-2007","Mill Rate","Equalized Mill Rate",17.05
"Vernon","0901378250","SFY 2006-2007","Number","Equalized Net Grand List",2848133121.74
"Vernon","0901378250","SFY 2006-2007","Number","Equalized Net Grand List per Capita",96156
"Vernon","0901378250","SFY 2006-2007","Number","Gross Commercial Grand List",164363055
"Vernon","0901378250","SFY 2006-2007","Number","Gross Industrial Grand List",19984070
"Vernon","0901378250","SFY 2006-2007","Number","Gross Residential Grand List",774146918
"Vernon","0901378250","SFY 2006-2007","Number","Net Grand List",1310965128
"Vernon","0901378250","SFY 2006-2007","Number","Total Gross Grand List",1324559703
"Vernon","0901378250","SFY 2006-2007","Percent","Commercial and Industrial Share of Total Net Grand List",14.06
"Vernon","0901378250","SFY 2006-2007","Percent","Equalized Net Grand List per Capita as Percent of State Average",56.85
"Vernon","0901378250","SFY 2007-2008","Mill Rate","Actual Mill Rate",32.91
"Vernon","0901378250","SFY 2007-2008","Mill Rate","Equalized Mill Rate",24.61
"Vernon","0901378250","SFY 2007-2008","Number","Equalized Net Grand List",2017416957.14
"Vernon","0901378250","SFY 2007-2008","Number","Equalized Net Grand List per Capita",67610
"Vernon","0901378250","SFY 2007-2008","Number","Gross Commercial Grand List",185141410
"Vernon","0901378250","SFY 2007-2008","Number","Gross Industrial Grand List",18277420
"Vernon","0901378250","SFY 2007-2008","Number","Gross Residential Grand List",851061321
"Vernon","0901378250","SFY 2007-2008","Number","Net Grand List",1406063650
"Vernon","0901378250","SFY 2007-2008","Number","Total Gross Grand List",1352040166
"Vernon","0901378250","SFY 2007-2008","Percent","Commercial and Industrial Share of Total Net Grand List",14.47
"Vernon","0901378250","SFY 2007-2008","Percent","Equalized Net Grand List per Capita as Percent of State Average",41.41
"Vernon","0901378250","SFY 2008-2009","Mill Rate","Actual Mill Rate",30.28
"Vernon","0901378250","SFY 2008-2009","Mill Rate","Equalized Mill Rate",20.81
"Vernon","0901378250","SFY 2008-2009","Number","Equalized Net Grand List",2491857824.14
"Vernon","0901378250","SFY 2008-2009","Number","Equalized Net Grand List per Capita",82561
"Vernon","0901378250","SFY 2008-2009","Number","Gross Commercial Grand List",379412570
"Vernon","0901378250","SFY 2008-2009","Number","Gross Industrial Grand List",22663820
"Vernon","0901378250","SFY 2008-2009","Number","Gross Residential Grand List",1244639780
"Vernon","0901378250","SFY 2008-2009","Number","Net Grand List",1884948536
"Vernon","0901378250","SFY 2008-2009","Number","Total Gross Grand List",1828200053
"Vernon","0901378250","SFY 2008-2009","Percent","Commercial and Industrial Share of Total Net Grand List",21.33
"Vernon","0901378250","SFY 2008-2009","Percent","Equalized Net Grand List per Capita as Percent of State Average",49.29
"Vernon","0901378250","SFY 2009-2010","Mill Rate","Actual Mill Rate",28.42
"Vernon","0901378250","SFY 2009-2010","Mill Rate","Equalized Mill Rate",21.95
"Vernon","0901378250","SFY 2009-2010","Number","Equalized Net Grand List",2455538730.72
"Vernon","0901378250","SFY 2009-2010","Number","Equalized Net Grand List per Capita",84079
"Vernon","0901378250","SFY 2009-2010","Number","Gross Commercial Grand List",239524040
"Vernon","0901378250","SFY 2009-2010","Number","Gross Industrial Grand List",22342630
"Vernon","0901378250","SFY 2009-2010","Number","Gross Residential Grand List",1254849860
"Vernon","0901378250","SFY 2009-2010","Number","Net Grand List",1696257867
"Vernon","0901378250","SFY 2009-2010","Number","Total Gross Grand List",1834000151
"Vernon","0901378250","SFY 2009-2010","Percent","Commercial and Industrial Share of Total Net Grand List",15.44
"Vernon","0901378250","SFY 2009-2010","Percent","Equalized Net Grand List per Capita as Percent of State Average",54.96
"Vernon","0901378250","SFY 2010-2011","Mill Rate","Actual Mill Rate",30.02
"Vernon","0901378250","SFY 2010-2011","Mill Rate","Equalized Mill Rate",23.22
"Vernon","0901378250","SFY 2010-2011","Number","Equalized Net Grand List",2462690473.82
"Vernon","0901378250","SFY 2010-2011","Number","Equalized Net Grand List per Capita",84515
"Vernon","0901378250","SFY 2010-2011","Number","Gross Commercial Grand List",239524040
"Vernon","0901378250","SFY 2010-2011","Number","Gross Industrial Grand List",22342630
"Vernon","0901378250","SFY 2010-2011","Number","Gross Residential Grand List",1254849860
"Vernon","0901378250","SFY 2010-2011","Number","Net Grand List",1708196907
"Vernon","0901378250","SFY 2010-2011","Number","Total Gross Grand List",1906373361
"Vernon","0901378250","SFY 2010-2011","Percent","Commercial and Industrial Share of Total Net Grand List",15.33
"Vernon","0901378250","SFY 2010-2011","Percent","Equalized Net Grand List per Capita as Percent of State Average",56.34
"Vernon","0901378250","SFY 2011-2012","Mill Rate","Actual Mill Rate",29.9
"Vernon","0901378250","SFY 2011-2012","Mill Rate","Equalized Mill Rate",22.59
"Vernon","0901378250","SFY 2011-2012","Number","Equalized Net Grand List",2540965785.08
"Vernon","0901378250","SFY 2011-2012","Number","Equalized Net Grand List per Capita",87252
"Vernon","0901378250","SFY 2011-2012","Number","Gross Commercial Grand List",237860940
"Vernon","0901378250","SFY 2011-2012","Number","Gross Industrial Grand List",21198400
"Vernon","0901378250","SFY 2011-2012","Number","Gross Residential Grand List",1270682460
"Vernon","0901378250","SFY 2011-2012","Number","Net Grand List",1914573272
"Vernon","0901378250","SFY 2011-2012","Number","Total Gross Grand List",1931920463
"Vernon","0901378250","SFY 2011-2012","Percent","Commercial and Industrial Share of Total Net Grand List",13.53
"Vernon","0901378250","SFY 2011-2012","Percent","Equalized Net Grand List per Capita as Percent of State Average",60.5
"Vernon","0901378250","SFY 2012-2013","Mill Rate","Actual Mill Rate",33.63
"Vernon","0901378250","SFY 2012-2013","Mill Rate","Equalized Mill Rate",23.62
"Vernon","0901378250","SFY 2012-2013","Number","Equalized Net Grand List",2484656177.14
"Vernon","0901378250","SFY 2012-2013","Number","Equalized Net Grand List per Capita",85205
"Vernon","0901378250","SFY 2012-2013","Number","Gross Commercial Grand List",207765600
"Vernon","0901378250","SFY 2012-2013","Number","Gross Industrial Grand List",18007280
"Vernon","0901378250","SFY 2012-2013","Number","Gross Residential Grand List",1130298450
"Vernon","0901378250","SFY 2012-2013","Number","Net Grand List",1738439714
"Vernon","0901378250","SFY 2012-2013","Number","Total Gross Grand List",1758532699
"Vernon","0901378250","SFY 2012-2013","Percent","Commercial and Industrial Share of Total Net Grand List",12.99
"Vernon","0901378250","SFY 2012-2013","Percent","Equalized Net Grand List per Capita as Percent of State Average",60.24
"Vernon","0901378250","SFY 2013-2014","Mill Rate","Actual Mill Rate",35.4
"Vernon","0901378250","SFY 2013-2014","Mill Rate","Equalized Mill Rate",25.89
"Vernon","0901378250","SFY 2013-2014","Number","Equalized Net Grand List",2402677895.06
"Vernon","0901378250","SFY 2013-2014","Number","Equalized Net Grand List per Capita",82572
"Vernon","0901378250","SFY 2013-2014","Number","Gross Commercial Grand List",211728460
"Vernon","0901378250","SFY 2013-2014","Number","Gross Industrial Grand List",17616530
"Vernon","0901378250","SFY 2013-2014","Number","Gross Residential Grand List",1133279540
"Vernon","0901378250","SFY 2013-2014","Number","Net Grand List",1734380865
"Vernon","0901378250","SFY 2013-2014","Number","Total Gross Grand List",1752096555
"Vernon","0901378250","SFY 2013-2014","Percent","Commercial and Industrial Share of Total Net Grand List",13.22
"Vernon","0901378250","SFY 2013-2014","Percent","Equalized Net Grand List per Capita as Percent of State Average",57.42
"Vernon","0901378250","SFY 2014-2015","Mill Rate","Actual Mill Rate",36.11
"Vernon","0901378250","SFY 2014-2015","Mill Rate","Equalized Mill Rate",25.39
"Vernon","0901378250","SFY 2014-2015","Number","Equalized Net Grand List",2520764899.96
"Vernon","0901378250","SFY 2014-2015","Number","Equalized Net Grand List per Capita",87046
"Vernon","0901378250","SFY 2014-2015","Number","Gross Commercial Grand List",207683332
"Vernon","0901378250","SFY 2014-2015","Number","Gross Industrial Grand List",18318300
"Vernon","0901378250","SFY 2014-2015","Number","Gross Residential Grand List",1137949410
"Vernon","0901378250","SFY 2014-2015","Number","Net Grand List",1762050886
"Vernon","0901378250","SFY 2014-2015","Number","Total Gross Grand List",1779722329
"Vernon","0901378250","SFY 2014-2015","Percent","Commercial and Industrial Share of Total Net Grand List",12.83
"Vernon","0901378250","SFY 2014-2015","Percent","Equalized Net Grand List per Capita as Percent of State Average",58.72
"Vernon","0901378250","SFY 2015-2016","Mill Rate","Actual Mill Rate",36.91
"Vernon","0901378250","SFY 2015-2016","Mill Rate","Equalized Mill Rate",25.82
"Vernon","0901378250","SFY 2015-2016","Number","Equalized Net Grand List",2546983355.42
"Vernon","0901378250","SFY 2015-2016","Number","Equalized Net Grand List per Capita",87381
"Vernon","0901378250","SFY 2015-2016","Number","Gross Commercial Grand List",213576675
"Vernon","0901378250","SFY 2015-2016","Number","Gross Industrial Grand List",18474550
"Vernon","0901378250","SFY 2015-2016","Number","Gross Residential Grand List",1142606240
"Vernon","0901378250","SFY 2015-2016","Number","Net Grand List",1767087018
"Vernon","0901378250","SFY 2015-2016","Number","Total Gross Grand List",1785832130
"Vernon","0901378250","SFY 2015-2016","Percent","Commercial and Industrial Share of Total Net Grand List",13.13
"Vernon","0901378250","SFY 2015-2016","Percent","Equalized Net Grand List per Capita as Percent of State Average",57.75
"Voluntown","0901178600","SFY 2000-2001","Mill Rate","Actual Mill Rate",24.5
"Voluntown","0901178600","SFY 2000-2001","Mill Rate","Equalized Mill Rate",16.14
"Voluntown","0901178600","SFY 2000-2001","Number","Equalized Net Grand List",156995100
"Voluntown","0901178600","SFY 2000-2001","Number","Equalized Net Grand List per Capita",64448
"Voluntown","0901178600","SFY 2000-2001","Number","Gross Commercial Grand List",4428520
"Voluntown","0901178600","SFY 2000-2001","Number","Gross Industrial Grand List",0
"Voluntown","0901178600","SFY 2000-2001","Number","Gross Residential Grand List",78482020
"Voluntown","0901178600","SFY 2000-2001","Number","Net Grand List",102166029
"Voluntown","0901178600","SFY 2000-2001","Number","Total Gross Grand List",103249400
"Voluntown","0901178600","SFY 2000-2001","Percent","Commercial and Industrial Share of Total Net Grand List",4.33
"Voluntown","0901178600","SFY 2000-2001","Percent","Equalized Net Grand List per Capita as Percent of State Average",69.02
"Voluntown","0901178600","SFY 2001-2002","Mill Rate","Actual Mill Rate",24.5
"Voluntown","0901178600","SFY 2001-2002","Mill Rate","Equalized Mill Rate",14.67
"Voluntown","0901178600","SFY 2001-2002","Number","Equalized Net Grand List",178208807
"Voluntown","0901178600","SFY 2001-2002","Number","Equalized Net Grand List per Capita",69100
"Voluntown","0901178600","SFY 2001-2002","Number","Gross Commercial Grand List",4288820
"Voluntown","0901178600","SFY 2001-2002","Number","Gross Industrial Grand List",0
